rMATS_ID	geneSymbol	Chromosome	Start	End	Intron_Type	rMATS_IncLevelDifference	rMATS_FDR	intron	logef	Hyp	Norm	deltapsi
34538	DDB2	chr11	47234672	47235269	Exclusion_Intron	-0.073	0.0893931877574003	chr11:47234672:47235270:clu_1238_+	-0.674698483788212	0.0975965004810012	0.02728863471744	-0.0703078657635612
34540	DDB2	chr11	47234672	47235269	Upstream_Intron	-0.005	0.460497603602965	chr11:47234672:47235270:clu_1238_+	-0.674698483788212	0.0975965004810012	0.02728863471744	-0.0703078657635612
34562	TOR1AIP2	chr1	179852811	179865435	Upstream_Intron	0.038	0.266507545714517	chr1:179852811:179865436:clu_305_-	0.44056858864616	0.182407642859715	0.30443384946661	0.122026206606895
34564	RPL5	chr1	92832117	92833388	Upstream_Intron	0.001	0.30414460018477	chr1:92832117:92833389:clu_486_+	-0.0103861631867733	0.98288011990185	0.981274118907343	-0.0016060009945067
34564	RPL5	chr1	92832117	92833544	Exclusion_Intron	0.001	0.30414460018477	chr1:92832117:92833545:clu_486_+	0.285907044949814	0.0097338107334722	0.0130692659705954	0.0033354552371231
34565	RPL5	chr1	92833660	92834778	Exclusion_Intron	0.001	0.240239198697597	chr1:92833660:92834779:clu_487_+	0.294998426362224	0.337451804696516	0.344164085567119	0.0067122808706032
34566	RPL5	chr1	92833660	92834778	Upstream_Intron	0.0	0.0576395741687423	chr1:92833660:92834779:clu_487_+	0.294998426362224	0.337451804696516	0.344164085567119	0.0067122808706032
34566	RPL5	chr1	92834913	92836189	Downstream_Intron	0.0	0.0576395741687423	chr1:92834913:92836190:clu_487_+	0.41880228435413	0.200219773830393	0.231114978181876	0.030895204351483
34567	RPL5	chr1	92833660	92834778	Upstream_Intron	0.0	0.805708674888971	chr1:92833660:92834779:clu_487_+	0.294998426362224	0.337451804696516	0.344164085567119	0.0067122808706032
34567	RPL5	chr1	92834913	92840550	Downstream_Intron	0.0	0.805708674888971	chr1:92834913:92840551:clu_487_+	-0.288757196474683	0.0070555294219434	0.004013853847814	-0.0030416755741294
34567	RPL5	chr1	92833660	92840550	Exclusion_Intron	0.0	0.805708674888971	chr1:92833660:92840551:clu_487_+	-0.140155516825318	0.0068916731564356	0.0045487650934721	-0.0023429080629634
34587	KDM1A	chr1	23030634	23050386	Downstream_Intron	-0.008	0.358527384781796	chr1:23030634:23050387:clu_373_+	-0.303090720131051	0.667580196353915	0.522754134541276	-0.144826061812639
34588	KDM1A	chr1	23044486	23050386	Downstream_Intron	-0.119	0.0575213051878421	chr1:23044486:23050387:clu_373_+	0.303090720131051	0.332419803646085	0.477245865458724	0.144826061812639
34588	KDM1A	chr1	23030634	23050386	Exclusion_Intron	-0.119	0.0575213051878421	chr1:23030634:23050387:clu_373_+	-0.303090720131051	0.667580196353915	0.522754134541276	-0.144826061812639
34599	ARHGAP32	chr11	129123530	129123887	Upstream_Intron	-0.039	0.858969861971687	chr11:129123530:129123888:clu_1176_-	0.0063864380126554	0.380061859283067	0.381809307877259	0.0017474485941917
34599	ARHGAP32	chr11	129123929	129124802	Downstream_Intron	-0.039	0.858969861971687	chr11:129123929:129124803:clu_1176_-	-0.0288006362379332	0.287648884508826	0.278980189514318	-0.0086686949945084
34599	ARHGAP32	chr11	129123530	129124802	Exclusion_Intron	-0.039	0.858969861971687	chr11:129123530:129124803:clu_1176_-	0.0224141982252779	0.332289256208106	0.339210502608423	0.0069212464003165
34602	RTCA	chr1	100266624	100268151	Exclusion_Intron	0.008	0.10458698714944	chr1:100266624:100268152:clu_491_+	0.525381218202115	0.824758346028579	0.907187467251374	0.0824291212227953
34603	RTCA	chr1	100266624	100268151	Exclusion_Intron	-0.013	0.310857612937259	chr1:100266624:100268152:clu_491_+	0.525381218202115	0.824758346028579	0.907187467251374	0.0824291212227953
34604	RTCA	chr1	100266624	100268073	Upstream_Intron	-0.022	0.481622857207077	chr1:100266624:100268074:clu_491_+	-0.582460031722003	0.0856448454920138	0.0311130230950222	-0.0545318223969916
34605	RTCA	chr1	100266624	100268151	Upstream_Intron	-0.008	0.451068339087929	chr1:100266624:100268152:clu_491_+	0.525381218202115	0.824758346028579	0.907187467251374	0.0824291212227953
34606	RTCA	chr1	100273452	100274823	Upstream_Intron	-0.017	0.764044832446565	chr1:100273452:100274824:clu_492_+	-0.0942589375223607	0.579725080911014	0.541663386607891	-0.0380616943031231
34606	RTCA	chr1	100274965	100275598	Downstream_Intron	-0.017	0.764044832446565	chr1:100274965:100275599:clu_492_+	0.0619673457591854	0.396976851688087	0.433631463980812	0.0366546122927244
34606	RTCA	chr1	100273452	100275598	Exclusion_Intron	-0.017	0.764044832446565	chr1:100273452:100275599:clu_492_+	0.0322915917631753	0.0232980674008985	0.0247051494112972	0.0014070820103987
34607	RTCA	chr1	100273452	100275598	Upstream_Intron	-0.006	0.390284200055497	chr1:100273452:100275599:clu_492_+	0.0322915917631753	0.0232980674008985	0.0247051494112972	0.0014070820103987
34626	PAX8	chr2	113227256	113241550	Downstream_Intron	-0.055	0.468121388563228	chr2:113227256:113241551:clu_3680_-	-1.20107011903751	0.110327006607856	0.022179770477777	-0.0881472361300786
34627	PAX8	chr2	113227256	113235393	Upstream_Intron	0.119	0.122317539469272	chr2:113227256:113235394:clu_3680_-	0.811082549267045	0.193171796746822	0.290459598364096	0.0972878016172742
34628	PAX8	chr2	113227256	113235393	Upstream_Intron	0.063	0.0956785931386047	chr2:113227256:113235394:clu_3680_-	0.811082549267045	0.193171796746822	0.290459598364096	0.0972878016172742
34629	PAX8	chr2	113227256	113235393	Upstream_Intron	-0.283	0.0669672664278504	chr2:113227256:113235394:clu_3680_-	0.811082549267045	0.193171796746822	0.290459598364096	0.0972878016172742
34629	PAX8	chr2	113227256	113241550	Exclusion_Intron	-0.283	0.0669672664278504	chr2:113227256:113241551:clu_3680_-	-1.20107011903751	0.110327006607856	0.022179770477777	-0.0881472361300786
34630	PAX8	chr2	113236721	113241550	Downstream_Intron	-0.14	0.0700145026399633	chr2:113236721:113241551:clu_3680_-	0.389987569770461	0.696501196645323	0.687360631158127	-0.0091405654871955
34630	PAX8	chr2	113227256	113241550	Exclusion_Intron	-0.14	0.0700145026399633	chr2:113227256:113241551:clu_3680_-	-1.20107011903751	0.110327006607856	0.022179770477777	-0.0881472361300786
34631	PAX8	chr2	113236721	113241550	Downstream_Intron	-0.005	0.414253898433744	chr2:113236721:113241551:clu_3680_-	0.389987569770461	0.696501196645323	0.687360631158127	-0.0091405654871955
34678	NFYC	chr1	40766703	40769355	Downstream_Intron	0.004	0.207535386924428	chr1:40766703:40769356:clu_428_+	0.333780776250621	0.588889019746526	0.70789827880311	0.119009259056583
34679	NFYC	chr1	40766703	40766917	Upstream_Intron	0.158	0.251475619308536	chr1:40766703:40766918:clu_428_+	-0.0747748562607344	0.140745118751663	0.112444258469714	-0.028300860281949
34679	NFYC	chr1	40766974	40769355	Downstream_Intron	0.158	0.251475619308536	chr1:40766974:40769356:clu_428_+	-0.259005919989886	0.270365861501811	0.179657462727176	-0.0907083987746343
34679	NFYC	chr1	40766703	40769355	Exclusion_Intron	0.158	0.251475619308536	chr1:40766703:40769356:clu_428_+	0.333780776250621	0.588889019746526	0.70789827880311	0.119009259056583
34682	LAS1L	chrX	65524262	65524563	Upstream_Intron	-0.256	0.0110675438256897	chrX:65524262:65524564:clu_6751_-	1.05757895443701	0.0513684893963018	0.309846379979553	0.258477890583251
34682	LAS1L	chrX	65524262	65524964	Exclusion_Intron	-0.256	0.0110675438256897	chrX:65524262:65524965:clu_6751_-	-1.05757895443701	0.948631510603698	0.690153620020447	-0.258477890583252
34693	HELZ	chr17	67190355	67193966	Upstream_Intron	-0.006	0.244670758596235	chr17:67190355:67193967:clu_2987_-	1.47682535240988	0.468968581061761	0.523274595117852	0.0543060140560909
34694	HELZ	chr17	67190355	67193966	Upstream_Intron	-0.364	0.0576395741687423	chr17:67190355:67193967:clu_2987_-	1.47682535240988	0.468968581061761	0.523274595117852	0.0543060140560909
34694	HELZ	chr17	67190355	67201128	Exclusion_Intron	-0.364	0.0576395741687423	chr17:67190355:67201129:clu_2987_-	-3.01542626031155	0.130752149910604	0.0016333326905104	-0.129118817220094
34695	HELZ	chr17	67195470	67201128	Downstream_Intron	-0.491	0.0576395741687423	chr17:67195470:67201129:clu_2987_-	1.53860090790167	0.400279269027635	0.475092072191637	0.0748128031640026
34695	HELZ	chr17	67190355	67201128	Exclusion_Intron	-0.491	0.0576395741687423	chr17:67190355:67201129:clu_2987_-	-3.01542626031155	0.130752149910604	0.0016333326905104	-0.129118817220094
34696	HELZ	chr17	67195470	67201128	Downstream_Intron	-0.031	0.0578321350140558	chr17:67195470:67201129:clu_2987_-	1.53860090790167	0.400279269027635	0.475092072191637	0.0748128031640026
34699	SON	chr21	33546379	33549475	Upstream_Intron	-0.064	0.614907584018079	chr21:33546379:33549476:clu_4243_+	0.196862811420997	0.239544568110198	0.249713777058328	0.0101692089481299
34699	SON	chr21	33555391	33557155	Downstream_Intron	-0.064	0.614907584018079	chr21:33555391:33557156:clu_4243_+	0.162297487214407	0.722530218957447	0.72761335619034	0.0050831372328927
34699	SON	chr21	33546379	33557155	Exclusion_Intron	-0.064	0.614907584018079	chr21:33546379:33557156:clu_4243_+	-0.359160298635404	0.037925212932355	0.0226728667513324	-0.0152523461810226
34715	GSK3B	chr3	119826855	119843254	Upstream_Intron	-0.019	0.403833638596562	chr3:119826855:119843255:clu_4829_-	0.358273079472241	0.324275074128837	0.384598734678449	0.0603236605496117
34715	GSK3B	chr3	119843353	119863418	Downstream_Intron	-0.019	0.403833638596562	chr3:119843353:119863419:clu_4829_-	0.114896517530442	0.644522814964099	0.599287861410397	-0.0452349535537016
34715	GSK3B	chr3	119826855	119863418	Exclusion_Intron	-0.019	0.403833638596562	chr3:119826855:119863419:clu_4829_-	-0.473169597002683	0.0312021109070638	0.0161134039111539	-0.01508870699591
34808	EZH2	chr7	148832750	148846469	Downstream_Intron	0.079	0.681025267535899	chr7:148832750:148846470:clu_5945_-	0.0713043039443099	0.734100389166378	0.760993771777356	0.0268933826109783
34810	EZH2	chr7	148832750	148846469	Exclusion_Intron	0.042	0.389571338952166	chr7:148832750:148846470:clu_5945_-	0.0713043039443099	0.734100389166378	0.760993771777356	0.0268933826109783
34811	EZH2	chr7	148832750	148846496	Exclusion_Intron	0.08	0.1772692498121	chr7:148832750:148846497:clu_5945_-	-0.0713043039443099	0.265899610833622	0.239006228222644	-0.0268933826109783
34815	AKT3	chr1	243563848	243564284	Upstream_Intron	0.031	0.130031624379214	chr1:243563848:243564285:clu_349_-	-0.266691858253174	0.0770568365582176	0.0466900910667215	-0.0303667454914962
34815	AKT3	chr1	243563848	243572925	Exclusion_Intron	0.031	0.130031624379214	chr1:243563848:243572926:clu_349_-	0.266691858253174	0.922943163441782	0.953309908933278	0.0303667454914962
34816	AKT3	chr1	243563848	243572925	Upstream_Intron	0.0	0.999217261653268	chr1:243563848:243572926:clu_349_-	0.266691858253174	0.922943163441782	0.953309908933278	0.0303667454914962
34816	AKT3	chr1	243573048	243613670	Downstream_Intron	0.0	0.999217261653268	chr1:243573048:243613671:clu_350_-	0.987038295171821	0.763845975344643	0.958828206289991	0.194982230945347
34817	AKT3	chr1	243573048	243613670	Upstream_Intron	0.005	0.342246972532422	chr1:243573048:243613671:clu_350_-	0.987038295171821	0.763845975344643	0.958828206289991	0.194982230945347
34818	AKT3	chr1	243664883	243695590	Downstream_Intron	0.0	0.844250167124989	chr1:243664883:243695591:clu_351_-	0.142649033537216	0.941300521753634	0.95104457878394	0.0097440570303062
34820	AKT3	chr1	243664883	243683196	Upstream_Intron	0.006	0.548467811534231	chr1:243664883:243683197:clu_351_-	-0.240327148813921	0.0279520472269842	0.0192558082964778	-0.0086962389305064
34820	AKT3	chr1	243683310	243695590	Downstream_Intron	0.006	0.548467811534231	chr1:243683310:243695591:clu_351_-	0.0976781152767058	0.0307474310193817	0.0296996129195819	-0.0010478180997998
34820	AKT3	chr1	243664883	243695590	Exclusion_Intron	0.006	0.548467811534231	chr1:243664883:243695591:clu_351_-	0.142649033537216	0.941300521753634	0.95104457878394	0.0097440570303062
34822	AKT3	chr1	243664883	243695590	Upstream_Intron	0.002	0.689528793847888	chr1:243664883:243695591:clu_351_-	0.142649033537216	0.941300521753634	0.95104457878394	0.0097440570303062
34835	TESMIN	chr11	68738788	68747207	Exclusion_Intron	-0.056	0.999217261653268	chr11:68738788:68747208:clu_1107_-	0.277938656724974	0.256566711067348	0.375659437810591	0.119092726743243
34836	TESMIN	chr11	68745111	68747207	Downstream_Intron	-0.014	0.999217261653268	chr11:68745111:68747208:clu_1107_-	-0.277938656724974	0.743433288932652	0.624340562189409	-0.119092726743243
34836	TESMIN	chr11	68738788	68747207	Exclusion_Intron	-0.014	0.999217261653268	chr11:68738788:68747208:clu_1107_-	0.277938656724974	0.256566711067348	0.375659437810591	0.119092726743243
34837	TESMIN	chr11	68745111	68747207	Downstream_Intron	0.018	0.672670155609333	chr11:68745111:68747208:clu_1107_-	-0.277938656724974	0.743433288932652	0.624340562189409	-0.119092726743243
34838	GGCT	chr7	30498938	30500535	Downstream_Intron	0.014	0.0074949598517728	chr7:30498938:30500536:clu_5867_-	-0.272231503708584	0.620324037588865	0.571261574087219	-0.0490624635016458
34844	ASPM	chr1	197096164	197100430	Exclusion_Intron	0.069	0.122537351550506	chr1:197096164:197100431:clu_312_-	0.162099775455389	0.33614331525972	0.426384454754675	0.0902411394949555
34845	ASPM	chr1	197096164	197100430	Upstream_Intron	0.011	0.909375737363282	chr1:197096164:197100431:clu_312_-	0.162099775455389	0.33614331525972	0.426384454754675	0.0902411394949555
34845	ASPM	chr1	197105185	197117788	Downstream_Intron	0.011	0.909375737363282	chr1:197105185:197117789:clu_312_-	-0.310884465873473	0.557875063707471	0.440960194079779	-0.116914869627692
34845	ASPM	chr1	197096164	197117788	Exclusion_Intron	0.011	0.909375737363282	chr1:197096164:197117789:clu_312_-	0.148784690418084	0.105981621032809	0.132655351165546	0.0266737301327365
34914	ZBTB43	chr9	126805132	126808792	Upstream_Intron	-0.635	0.0880337204669018	chr9:126805132:126808793:clu_6657_+	0.82013261669544	0.197278430020303	0.308674526856893	0.11139609683659
34914	ZBTB43	chr9	126808915	126832486	Downstream_Intron	-0.635	0.0880337204669018	chr9:126808915:126832487:clu_6657_+	0.967904691579037	0.352530996694213	0.639433070563197	0.286902073868984
34914	ZBTB43	chr9	126805132	126832486	Exclusion_Intron	-0.635	0.0880337204669018	chr9:126805132:126832487:clu_6657_+	-1.78803730827448	0.450190573285484	0.05189240257991	-0.398298170705573
34942	PPP2R5C	chr14	101762970	101786017	Upstream_Intron	-0.02	0.140161764787041	chr14:101762970:101786018:clu_2157_+	-0.182164276733005	0.699559013853515	0.617953351438158	-0.0816056624153565
34942	PPP2R5C	chr14	101786183	101856685	Downstream_Intron	-0.02	0.140161764787041	chr14:101786183:101856686:clu_2158_+	0.0400417421198741	0.165051496886974	0.140114041929313	-0.0249374549576605
34944	PPP2R5C	chr14	101810036	101856685	Exclusion_Intron	-0.006	0.0834660545869045	chr14:101810036:101856686:clu_2158_+	0.249455370218035	0.802778671046506	0.840243579280353	0.0374649082338473
34945	PPP2R5C	chr14	101810036	101856685	Exclusion_Intron	0.002	0.176780304773263	chr14:101810036:101856686:clu_2158_+	0.249455370218035	0.802778671046506	0.840243579280353	0.0374649082338473
34947	PPP2R5C	chr14	101810036	101836168	Exclusion_Intron	-0.05	0.358468690452175	chr14:101810036:101836169:clu_2158_+	-0.289497112337909	0.0321698320665205	0.0196423787903338	-0.0125274532761866
34960	PPP2R5C	chr14	101912473	101925140	Downstream_Intron	0.013	0.34513120346382	chr14:101912473:101925141:clu_2159_+	-0.0813947952132842	0.595033619303854	0.545928773619938	-0.0491048456839163
34961	PPP2R5C	chr14	101912473	101917830	Downstream_Intron	-0.003	0.370629515352306	chr14:101912473:101917831:clu_2159_+	0.22561750463852	0.27271156336697	0.340119695439035	0.0674081320720648
34962	PPP2R5C	chr14	101912473	101925140	Downstream_Intron	-0.001	0.923519826576986	chr14:101912473:101925141:clu_2159_+	-0.0813947952132842	0.595033619303854	0.545928773619938	-0.0491048456839163
34963	PPP2R5C	chr14	101912473	101917830	Exclusion_Intron	0.002	0.999217261653268	chr14:101912473:101917831:clu_2159_+	0.22561750463852	0.27271156336697	0.340119695439035	0.0674081320720648
34964	PPP2R5C	chr14	101917947	101925140	Downstream_Intron	0.035	0.666399377784063	chr14:101917947:101925141:clu_2159_+	-0.144222709425236	0.132254817329176	0.113951530941027	-0.0183032863881486
34965	PPP2R5C	chr14	101912473	101917830	Upstream_Intron	-0.053	0.142452998048961	chr14:101912473:101917831:clu_2159_+	0.22561750463852	0.27271156336697	0.340119695439035	0.0674081320720648
34966	PPP2R5C	chr14	101912473	101917830	Upstream_Intron	0.052	0.683932834198021	chr14:101912473:101917831:clu_2159_+	0.22561750463852	0.27271156336697	0.340119695439035	0.0674081320720648
34966	PPP2R5C	chr14	101917947	101925140	Downstream_Intron	0.052	0.683932834198021	chr14:101917947:101925141:clu_2159_+	-0.144222709425236	0.132254817329176	0.113951530941027	-0.0183032863881486
34966	PPP2R5C	chr14	101912473	101925140	Exclusion_Intron	0.052	0.683932834198021	chr14:101912473:101925141:clu_2159_+	-0.0813947952132842	0.595033619303854	0.545928773619938	-0.0491048456839163
34975	SHC1	chr1	154968031	154968203	Upstream_Intron	-0.014	0.459371681017022	chr1:154968031:154968204:clu_255_-	0.137897329387589	0.539191610501295	0.550490117132138	0.0112985066308431
34975	SHC1	chr1	154968257	154968494	Downstream_Intron	-0.014	0.459371681017022	chr1:154968257:154968495:clu_255_-	0.124155950425414	0.415758898126098	0.418678006936028	0.0029191088099294
34975	SHC1	chr1	154968031	154968494	Exclusion_Intron	-0.014	0.459371681017022	chr1:154968031:154968495:clu_255_-	-0.262053279813003	0.0450494913726067	0.0308318759318342	-0.0142176154407726
34976	SHC1	chr1	154970199	154974247	Downstream_Intron	0.006	0.312075088143131	chr1:154970199:154974248:clu_256_-	-0.54472737727127	0.912281716811974	0.777708766975929	-0.134572949836045
34977	SHC1	chr1	154973508	154974247	Downstream_Intron	-0.068	0.0830285392962426	chr1:154973508:154974248:clu_256_-	0.54472737727127	0.0877182831880257	0.22229123302407	0.134572949836045
34977	SHC1	chr1	154970199	154974247	Exclusion_Intron	-0.068	0.0830285392962426	chr1:154970199:154974248:clu_256_-	-0.54472737727127	0.912281716811974	0.777708766975929	-0.134572949836045
35010	TFRC	chr3	196077122	196082042	Downstream_Intron	0.003	0.346639060119223	chr3:196077122:196082043:clu_4910_-	-0.0513596946768969	0.974451975726589	0.971766212699445	-0.0026857630271441
35013	LSP1P5	chr2	91654997	91655367	Downstream_Intron	0.096	0.519622163664595	chr2:91654997:91655368:clu_3652_-	0.358466329794291	0.131650784546681	0.300291132136748	0.168640347590067
35014	LSP1P5	chr2	91618154	91654919	Upstream_Intron	-0.192	0.0577286768837468	chr2:91618154:91654920:clu_3652_-	0.38748583174158	0.0300977974994884	0.0706735295476107	0.0405757320481223
